1010,,Are you happy to have me as your sub?,"No slut!  If you can't get me wet, you're not worth much.",,IsUnhappy(),DomUnhappy,Horny|Rude
1010,,Are you happy to have me as your sub?,"Not really dear submissive.  Strangely enough, our platonic relationship isn't working for me.",,IsUnhappy(),DomUnhappy,Frigid|Wise
1010,,Do you have a D/s family in the club?,I only have one submissive and its you girl.,,!IsMistress(),DomFamilyOwner,
1010,,Do you have a D/s family in the club?,I have one subbie and it's best.  (She winks at you.),,!IsMistress(),DomFamilyOwner,Playful
1010,,Do you have a D/s family in the club?,Don't ask questions when you already know the answer.  I have you and that's enough.,,!IsMistress(),DomFamilyOwner,Serious
1010,,Do you have a D/s family in the club?,"I only have one ass to whip red, and it's yours.",,!IsMistress(),DomFamilyOwner,Violent
1010,,Do you have a D/s family in the club?,I only take care of you my precious DialogPlayerName.,,!IsMistress(),DomFamilyOwner,Peaceful
1010,,Do you have a D/s family in the club?,"I have three slaves in the club, including you.  (She pinches your cheek.)",,IsMistress(),,
1010,,When is our D/s trial period done?,(She thinks for a little while.)  In DialogHours hours my sub.  Be patient.,ShowTrialHours(),TrialInProgress(),DomTrialNotDone,
1010,,When is our D/s trial period done?,In DialogHours hours little one.  Patience is the key for your collar.,ShowTrialHours(),TrialInProgress(),DomTrialNotDone,Wise
1010,,When is our D/s trial period done?,Uuuuuh.  (She thinks for a long time.)  I think it's in DialogHours hours slave.,ShowTrialHours(),TrialInProgress(),DomTrialNotDone,Dumb
1010,1011,Is our D/s trial period done?,"Yes, is it.  And I'm ready to do the last step and collar you.  Do you still want me as your owner?",,TrialDoneEnoughLove(),DomTrialDoneEnoughLove,
1010,1011,Is our D/s trial period done?,You've waited long enough and proved your loyalty.  I'm ready to collar you if you still want me as your Mistress.,,TrialDoneEnoughLove(),DomTrialDoneEnoughLove,Serious
1010,1011,Is our D/s trial period done?,Yes!  That wasn't too long.  You are still willing to be collared by me?,,TrialDoneEnoughLove(),DomTrialDoneEnoughLove,Playful
1010,,Is our D/s trial period done?,"Yes, is it.  But I'm still unsure if I want to collar you.  I need more time to get to know you.",,TrialDoneNotEnoughLove(),DomTrialDoneNotEnoughLove,
1010,,Is our D/s trial period done?,"You've waited long enough and proved your loyalty, but I'm still unsure if I want to be your full Mistress.  I need more time with you.",,TrialDoneNotEnoughLove(),DomTrialDoneNotEnoughLove,Serious
1010,,Is our D/s trial period done?,Yes!  That was quick.  I do need more time to think about our relationship before I collar you though.,,TrialDoneNotEnoughLove(),DomTrialDoneNotEnoughLove,Playful
1010,1040,"Mistress, do you have a lover?","Not yet, it would need to be someone I like and know very well.  Just like you my girl.",,WillTakePlayerAsLover(),DomWillTakePlayerAsLover,
1010,1040,"Mistress, do you have a lover?","Not yet, it would need to be someone funny and optimistic.  Just like you my subbie.",,WillTakePlayerAsLover(),DomWillTakePlayerAsLover,Playful
1010,1040,"Mistress, do you have a lover?","Not yet, it would need to be someone I like with a head on her shoulders.  Just like you my slave.",,WillTakePlayerAsLover(),DomWillTakePlayerAsLover,Serious
1010,1040,"Mistress, do you have a lover?","Not yet, it would need to be someone I've grown to like.  Just like you my dear submissive.",,WillTakePlayerAsLover(),DomWillTakePlayerAsLover,Wise
1010,1040,"Mistress, do you have a lover?","Not yet, it would need to be someone that's cute and not stupid.  Just like you my girl.",,WillTakePlayerAsLover(),DomWillTakePlayerAsLover,Dumb
1010,,"Mistress, do you have a lover?",Maybe I'll find love someday.  It would need to be someone I've known for a while and that I like a lot.,,WontTakePlayerAsLover(),DomWontTakePlayerAsLover,
1010,,"Mistress, do you have a lover?",Maybe I'll find my sweetheart someday.  It would need to be someone I've known for a while and that I care for.,,WontTakePlayerAsLover(),DomWontTakePlayerAsLover,Peaceful
1010,,"Mistress, do you have a lover?",Maybe I'll find a girl that's tough enough someday.  It would need to be someone I've known for a while and who can endure me.,,WontTakePlayerAsLover(),DomWontTakePlayerAsLover,Violent
1010,,"Mistress, do you have a lover?",Finding true love isn't easy in our age.  It would need to be someone I've known for a while and shares the same passions as me.,,WontTakePlayerAsLover(),DomWontTakePlayerAsLover,Wise
1010,,"Mistress, do you have a lover?","No.  I've found a girl the other night, but I forgot to ask for her name.  I'd need someone I've known for a while and likes me.",,WontTakePlayerAsLover(),DomWontTakePlayerAsLover,Dumb
1010,,"Mistress, do you have a lover?","Yes, and I love her so much.  I'm very lucky to be with her.",,WontTakePlayerAsLoverAlreadyDating(),DomWontTakePlayerAsLoverAlreadyDating,
1010,,"Mistress, do you have a lover?","Yes, and I love her so much.  She's the sweetest thing ever.",,WontTakePlayerAsLoverAlreadyDating(),DomWontTakePlayerAsLoverAlreadyDating,Peaceful
1010,,"Mistress, do you have a lover?","Yes, and she drives me wild with desire.  Simply talking about her makes me wet.",,WontTakePlayerAsLoverAlreadyDating(),DomWontTakePlayerAsLoverAlreadyDating,Horny
1010,,"Mistress, do you have a lover?","Yes, she's my better half.  My one and only true love and passion.",,WontTakePlayerAsLoverAlreadyDating(),DomWontTakePlayerAsLoverAlreadyDating,Polite
1010,,"Mistress, do you have a lover?","Yes, we fuck like rabbits all the time.",,WontTakePlayerAsLoverAlreadyDating(),DomWontTakePlayerAsLoverAlreadyDating,Rude
1010,,"Mistress, do you have a lover?","I don't.  Maybe someday I'll find my perfect match, just like you did.",,WontTakePlayerAsLoverPlayerDating(),DomWontTakePlayerAsLoverPlayerDating,
1010,,"Mistress, do you have a lover?","I don't.  Maybe someday I'll find someone that makes me wet all day, just like you did.",,WontTakePlayerAsLoverPlayerDating(),DomWontTakePlayerAsLoverPlayerDating,Horny
1010,,"Mistress, do you have a lover?","I don't, you were lucky to find someone.  It's not that important to me though.",,WontTakePlayerAsLoverPlayerDating(),DomWontTakePlayerAsLoverPlayerDating,Frigid
1010,,"Mistress, do you have a lover?",I'm too bossy to get a girlfriend.  You were lucky to find someone.,,WontTakePlayerAsLoverPlayerDating(),DomWontTakePlayerAsLoverPlayerDating,Dominant
1010,,"Mistress, do you have a lover?",I might be too shy to find a girlfriend.  You were lucky to find someone.,,WontTakePlayerAsLoverPlayerDating(),DomWontTakePlayerAsLoverPlayerDating,Submissive
1010,1019,Our trial isn't working for me.  Can we stop it?,"I'm sorry to hear that, of course we can stop the trial.  Are you sure you don't want me as your Mistress?",,TrialCanCancel(),DomTrialStopAsk,
1010,1019,Our trial isn't working for me.  Can we stop it?,It chagrins me to hear that.  We can absolutely stop the trial if you don't want me as your Mistress.,,TrialCanCancel(),DomTrialStopAsk,Polite
1010,1019,Our trial isn't working for me.  Can we stop it?,"Shit, are you for real?  Bitch, we can scrap the trial if you don't want me as your Mistress.",,TrialCanCancel(),DomTrialStopAsk,Rude
1010,1018,Being your sub isn't for me.  I need freedom.,"It really makes me sad to hear that.  Are you serious?  If so, I will leave your life forever.",,CanAskUncollar(),DomAskUncollar,
1010,1018,Being your sub isn't for me.  I need freedom.,"(She gives you a menacing look.)  Slave, you knew of the commitment.  If I go, you'll never see me again.",,CanAskUncollar(),DomAskUncollar,Serious|Violent
1010,1018,Being your sub isn't for me.  I need freedom.,"(She seems disappointed.)  Seriously?  I thought you were having fun.  If you're serious, I'll disappear.",,CanAskUncollar(),DomAskUncollar,Playful|Peaceful
1010,1018,Being your sub isn't for me.  I need freedom.,"So, my slut isn't getting wet anymore?  Bitch, if I go, I'll never come back.  Are you serious?",,CanAskUncollar(),DomAskUncollar,Rude|Horny
1010,,Being your sub isn't for me.  I need freedom.,We've only been together for a short while.  Give it some time girl.,NPCInteraction(-2),CannotAskUncollar(),,
1010,1000,That's all I wanted to talk about.,(She nods.)  Anything else is on your mind my sub?,,,DomEndTalk,
1010,1000,That's all I wanted to talk about.,"I agree, let's stop the trivial conversations that leads nowhere.",,,DomEndTalk,Serious
1010,1000,That's all I wanted to talk about.,Yep!  Time for some action and some fun!,,,DomEndTalk,Playful
1010,1000,That's all I wanted to talk about.,"Good, cause I was about to gag your ass to stop you from yacking.",,,DomEndTalk,Rude
1010,1000,That's all I wanted to talk about.,Yeah!  Let's go find some beer or something else to drink my girl.,,,DomEndTalk,Dumb
1010,,(Leave her.),,DialogLeave(),,,
1011,1012,Yes Mistress.  I'm ready for the collar.,"This is great!  Come with me girl, I will arrange the collaring ceremony with the club management.",,,DomReadyForCollar,
1011,1012,Yes Mistress.  I'm ready for the collar.,"Hell yeah!  Get moving bitch, I will setup the collar party with the club management.",,,DomReadyForCollar,Rude
1011,1012,Yes Mistress.  I'm ready for the collar.,"Tremendous!  Follow me my submissive, I will prepare the official collaring ceremony with the club management.",,,DomReadyForCollar,Polite
1011,1010,"Not yet, can we continue the trial?","(She nods and smiles.)  Absolutely, take your time my sub.",,,DomContinueTrial,
1011,1010,"Not yet, can we continue the trial?",(She slaps your butt and laughs.)  Sure we can slave girl.  No rush.,,,DomContinueTrial,Violent
1011,1010,"Not yet, can we continue the trial?",(She caresses your cheek and smiles.)  Take all the time you need my precious girl.,,,DomContinueTrial,Peaceful
1012,1013,Oh yes Mistress!  (Get collared.),,PlayerCollaring(),,,
1012,1013,It's a dream come true.  (Get collared.),,PlayerCollaring(),,,
1012,1013,(Stay silent and follow her to get collared.),,PlayerCollaring(),,,
1012,1010,Wait!  I need to prepare first.,"(She laughs out loud.)  Alright girl, take your time.",,,,
1013,1000,I vow to be honest.,"Honesty will be very important in our relationship.  Welcome to my family, this collar looks lovely on you.",,,,
1013,1000,I vow to be obedient.,"I'll make sure you respect the rules and limits.  Welcome to my family, this collar looks lovely on you.",,,,
1013,1000,I vow to be open-minded.,"It's a great quality for a sub.  Welcome to my family, this collar looks lovely on you.",,,,
1013,1000,I vow to be loyal.,"You're expected to be loyal.  Welcome to my family, this collar looks lovely on you.",,,,
1018,1010,"Yes, it's the end.  (Abandon her.)",,KickOut(),,,
1018,1010,Let's remain together.  (Stay with her.),You've got me worried for a while girl.  Don't play with my nerves.,NPCInteraction(-5),,DomDontRemoveCollar,
1018,1010,Let's remain together.  (Stay with her.),"Very good my submissive.  If you're scared or unsure, we can always talk about it.",NPCInteraction(-5),,DomDontRemoveCollar,Peaceful|Wise
1018,1010,Let's remain together.  (Stay with her.),(She cracks her knuckles in anger.)  Ok!  Stop making me mad.,NPCInteraction(-5),,DomDontRemoveCollar,Violent|Dumb
1019,0,"Sorry, I want my freedom.","Very well, don't call me ""Mistress"" anymore.  We are back as friends.",StopTrial(6),,DomStopTrial,
1019,0,"Sorry, I want my freedom.","I understand your calling for freedom and adventure my friend.  The trial is over, do not address me as Mistress anymore.",StopTrial(6),,DomStopTrial,Wise
1019,0,"Sorry, I want my freedom.","I don't understand but I can't do much, I guess.  The trial is over, I'm not your Mistress anymore.",StopTrial(6),,DomStopTrial,Dumb
1019,1010,Let's continue the trial Mistress.,You've got me scared for a while.  I'm happy you've changed your mind my sub.,NPCInteraction(-5),,DomDontStopTrial,
1019,1010,Let's continue the trial Mistress.,"Very good my submissive.  If you're scared or unsure, we can always talk about it.",NPCInteraction(-5),,DomDontStopTrial,Serious
1019,1010,Let's continue the trial Mistress.,Great!  I can't wait to collar you my subbie.,NPCInteraction(-5),,DomDontStopTrial,Playful
1020,1021,Greetings.  Do you need anything Mistress?,"Yes, I wanted to see you and spend some time with you.","DialogChangeReputation(""Dominant"", -1)",,,
1020,1021,I was about to come inside anyway.,"Very well, I wanted to see you and spend some time with you.","DialogChangeReputation(""Dominant"", 1)",,,
1020,1021,What's going on Mistress?,I wanted to see you and spend some time with you.,,,,
1020,1021,There's nothing more important than you.,"Good girl, I wanted to see you and spend some time with you.","DialogChangeReputation(""Dominant"", -3)",,,
1020,1021,(Nod happily.),I wanted to see you and spend some time with you.,,,,
1021,,What would you like to do?,,StartActivity(),Player.CanTalk(),,
1021,,This is great!,,StartActivity(),Player.CanTalk(),,
1021,,(Nod happily.),,StartActivity(),!Player.CanTalk(),,
1021,,(Give a curious look.),,StartActivity(),!Player.CanTalk(),,
1030,Punish,"Sorry Mistress, I was kind of tied up.","Sorry or not, you're late and you must be punished.",,,,
1030,Punish,I had something more important to do.,Nothing should be more important than your Mistress.  You must be punished.,"DialogChangeReputation(""Dominant"", 3)",,,
1030,Punish,Oh my.  What's going on Mistress?,"Never mind what's going on, you must be punished.","DialogChangeReputation(""Dominant"", 1)",,,
1030,Punish,I'm so sorry Mistress.  I've tried very hard to be on time.,"Sorry or not, you're late and you must be punished.","DialogChangeReputation(""Dominant"", -1)",,,
1030,Punish,(Bow your head.),You're late and you must be punished.,,,,
1040,1041,Would you like to be my girlfriend?,Yes.  I could see myself as being both your Mistress and your lover.  I know we could have a great time together.,,,DomProposeGirlfriend,
1040,1041,Would you like to be my girlfriend?,Yes!  You drive me crazy with desire my slut.  I need you.  I want you.  I will fuck you.,,,DomProposeGirlfriend,Horny
1040,1041,Would you like to be my girlfriend?,Yes.  I love you my submissive.  Being your lover would give me even more occasions to lock you up in chastity.,,,DomProposeGirlfriend,Frigid
1040,1041,Would you like to be my girlfriend?,"Absolutely!  I adore and cherish you my submissive, we would make a great couple.",,,DomProposeGirlfriend,Polite
1040,1041,Would you like to be my girlfriend?,Hell yeah!  I love ya my slave!  We'll have the best time together.,,,DomProposeGirlfriend,Rude
1040,1010,Someday you'll find love.,Yes.  Is there anything else you want to talk about?,,,,
1041,1042,I love you Mistress.,I love you my girl.  I hope we can share this love for a long time.,StartGirlfriend(),,,
1041,1042,This is wonderful.,I love you my girl.  This is indeed a wonderful day.,StartGirlfriend(),,,
1041,1042,(Present your lips.),(She grabs you and you share a long and loving kiss.)  I love you my girl.,StartGirlfriend(),,,
1041,1010,Wait!  Please let me think about it some more.,(She grumbles.)  Girl.  Why did you bring up that subject?,NPCInteraction(-5),,,
1042,1000,Making love will only be better.,"(She nods slowly.)  It will, sweetie.  Let's do something fun to celebrate!",,,,
1042,1000,I hope we'll never argue.,(She raises an eyebrow.)  Don't talk about that.  Let's do something fun to celebrate!,NPCInteraction(-3),,,
1042,1000,I hope we'll be together forever.,(She smiles at you.)  Let's make it work my love.  Let's do something fun to celebrate!,NPCInteraction(3),,,
ActivityStop,,,Fine!  (She pushes you back.)  You can play without me girl.,,,DomActivityStop,
ActivityStop,,,(She pushes you back.)  If you cannot obey then you're not worth my time.,,,DomActivityStop,Wise
ActivityStop,,,(She pushes you back.)  Back off!,,,DomActivityStop,Dumb
ActivityNone,,,(She ignores you.),,,,
ActivityGagIntro,,,I think you talk way too much and that you should be gagged.,,,DomActivityGagIntro,
ActivityGagIntro,,,"My submissive, silence is gold and you're pretty bad at staying quiet.  A gag would be perfect for you.",,,DomActivityGagIntro,Wise
ActivityGagIntro,,,It's not easy to think when you talk all the time.  Maybe a gag will help.,,,DomActivityGagIntro,Dumb
ActivityGagIntro,,,You need some training on the art of staying quiet.  A gag will be perfect that.,,,DomActivityGagIntro,Serious
ActivityGagIntro,,,I think you would be adorable and cute with a gag.  Let's try one on you!,,,DomActivityGagIntro,Playful
ActivityGag,1000,Yes Mistress.  (Open your mouth.),(She uses a gag to silence you and smiles.)  Good girl.,ActivityRun(1),,,
ActivityGag,1000,That's unfair!,(She uses a gag to silence you and grins.)  Who said slavery was fair?,ActivityRun(-1),,,
ActivityGag,1000,Very well.,(She uses a gag to silence you and smiles.)  This is better.,ActivityRun(0),,,
ActivityGag,1000,No!  Please Mistress!  I'll be quiet.,(She uses a gag to silence you and frowns.)  Of course you'll be quiet.,ActivityRun(-7),,,
ActivityGag,1000,(Roll your eyes up.),(She uses a gag to silence you and smiles.)  This is much better.,ActivityRun(-1),,,
ActivityGag,1000,(Nod and bow your head.),(She uses a gag to silence you and smiles.)  You're a good submissive.,ActivityRun(1),,,
ActivityUngagIntro,,,You've been gagged for long enough.  You can talk now.,,,DomActivityUngagIntro,
ActivityUngagIntro,,,"You must be dry or thirsty from the gag, let me help you my submissive.",,,DomActivityUngagIntro,Peaceful
ActivityUngagIntro,,,I've had enough with that gag.  I want to kiss these sexy lips.,,,DomActivityUngagIntro,Horny
ActivityUngagIntro,,,I'm fucking tired of trying to understand ya girl.  I'll remove that gag.,,,DomActivityUngagIntro,Rude
ActivityUngagIntro,,,You've been silenced for long enough little one.  I will release you from this impairment.,,,DomActivityUngagIntro,Polite
ActivityUngag,1000,(Nod quickly.),(She removes the item and allows you to talk.)  You were cute with that gag.,ActivityRun(0),,,
ActivityUngag,1000,(Hum a happy song.),(She removes the item and allows you to talk.)  You're such a fun submissive.,ActivityRun(1),,,
ActivityUngag,1000,(Grumble in the gag.),(She removes the item and allows you to talk.)  Don't think it allows you to annoy me.,ActivityRun(-2),,,
ActivityUngag,1000,(Help her to remove your gag.),(She removes the item and allows you to talk.)  Good girl.,ActivityRun(1),,,
ActivityRestrainIntro,,,We are in the Bondage Club my sub.  You know you should be tied up.,,,DomActivityRestrainIntro,
ActivityRestrainIntro,,,"My girl, it would be really sexy to get you in restraints.",,,DomActivityRestrainIntro,Horny
ActivityRestrainIntro,,,You've been playing with these hands way too much.  Its time to stop and restrain them.,,,DomActivityRestrainIntro,Frigid
ActivityRestrainIntro,,,"Girl, being a slave isn't always easy.  You need to suffer from the restraints, give me your hands.",,,DomActivityRestrainIntro,Violent
ActivityRestrainIntro,,,"(She gently grabs your hands.)  My subbie, its time to test your limits and restrain these pretty hands.",,,DomActivityRestrainIntro,Peaceful
ActivityRestrain,1000,Yes Mistress.  (Give your hands.),(She restrains your arms and smiles.)  A happy sub is a restrained sub.,ActivityRun(1),Player.CanTalk(),,
ActivityRestrain,1000,Really?  Right now?,"(She restrains your arms and nods.)  Yes, right now.",ActivityRun(0),Player.CanTalk(),,
ActivityRestrain,1000,"Mistress, please don't restrain me.",(She frowns and restrains you tightly.)  You're not in control girl.,ActivityRun(-7),Player.CanTalk(),,
ActivityRestrain,1000,(Sigh and give your hands.),(She stays silent and restrains your arms.),ActivityRun(0),,,
ActivityRestrain,1000,(Nod and bow your head.),(She restrains your arms and pets your head.)  Good girl.,ActivityRun(1),,,
ActivityRestrain,1000,(Grumble and try to stop her.),(She frowns and restrains you tightly.)  You're not in control girl.,ActivityRun(-7),,,
ActivityRestrainOtherIntro,,,(She looks at ActivityTarget.)  I think it's time to restrain ActivityTarget.  I'll strap her up.,,,DomActivityRestrainOtherIntro,
ActivityRestrainOtherIntro,,,"ActivityTarget is pretty hot, but she would be even sexier restrained.  I'll strap her up.",,,DomActivityRestrainOtherIntro,Horny
ActivityRestrainOtherIntro,,,(She looks around the room and sees ActivityTarget.)  Why isn't she restrained?  She needs to join the fun.,,,DomActivityRestrainOtherIntro,Playful
ActivityRestrainOtherIntro,,,Was ActivityTarget playing with herself earlier?  I'll make sure she stops that and strap her up.,,,DomActivityRestrainOtherIntro,Frigid
ActivityRestrainOtherIntro,,,"My sub, we also need to take care of your friends.  Its time to strap up ActivityTarget.",,,DomActivityRestrainOtherIntro,Wise
ActivityRestrainOther,1000,As long as she consents to it.,(She nods and restrains her arms.)  We are in the Bondage Club after all.,ActivityRun(0),Player.CanTalk(),,
ActivityRestrainOther,1000,"Mistress, please don't touch her.",(She frowns and restrains her tightly.)  You're not in control girl.,ActivityRun(-7),Player.CanTalk(),,
ActivityRestrainOther,1000,Great idea Mistress!,(She restrains her arms and smiles.)  I'm the queen of the room.,ActivityRun(1),Player.CanTalk(),,
ActivityRestrainOther,1000,(Grumble and try to stop her.),(She frowns and restrains her tightly.)  You're not in control girl.,ActivityRun(-7),,,
ActivityRestrainOther,1000,(Stay silent.),(She nods and restrains her arms.)  We are in the Bondage Club after all.,ActivityRun(0),,,
ActivityRestrainOther,1000,(Nod happily.),(She restrains her arms and smiles.)  I'm the queen of the room.,ActivityRun(1),,,
ActivityFullRestrainIntro,,,We are in the Bondage Club my sub.  You should be fully restrained.,,,DomActivityFullRestrainIntro,
ActivityFullRestrainIntro,,,"My girl, it would be really sexy to get you fully restrained.",,,DomActivityFullRestrainIntro,Horny
ActivityFullRestrainIntro,,,You've been playing with these hands way too much.  Its time to fully restrain you.,,,DomActivityFullRestrainIntro,Frigid
ActivityFullRestrainIntro,,,"Girl, being a slave isn't always easy.  You need to feel the pain from lots of the restraints.",,,DomActivityFullRestrainIntro,Violent
ActivityFullRestrainIntro,,,"(She gently grabs your hands.)  My subbie, its time to test your limits and restrain you fully.",,,DomActivityFullRestrainIntro,Peaceful
ActivityFullRestrain,1000,Yes Mistress.  (Politely give your hands.),(She restrains you with many items and smiles.)  A happy sub is a restrained sub.,ActivityRun(1),Player.CanTalk(),,
ActivityFullRestrain,1000,Really?  Right now?,"(She restrains you with many items and nods.)  Yes, right now, you're not in control girl.",ActivityRun(0),Player.CanTalk(),,
ActivityFullRestrain,1000,"Mistress, please don't restrain me.",(She frowns and restrains you with many items.)  You're not in control girl.,ActivityRun(-7),Player.CanTalk(),,
ActivityFullRestrain,1000,(Sigh and give your hands.),(She stays silent and restrains you with many items.),ActivityRun(0),,,
ActivityFullRestrain,1000,(Nod and promptly give your hands.),(She restrains you with many items and pets your head.)  Good girl.,ActivityRun(1),,,
ActivityFullRestrain,1000,(Grumble and try to stop her.),(She frowns and restrains you with many items.)  You're not in control girl.,ActivityRun(-7),,,
ActivityFullRestrainOtherIntro,,,(She looks at ActivityTarget and grins.)  I think it's time to fully restrain ActivityTarget.,,,DomActivityFullRestrainOtherIntro,
ActivityFullRestrainOtherIntro,,,"ActivityTarget is pretty hot, but she would be even sexier fully restrained.  It's time to get her in trouble.",,,DomActivityFullRestrainOtherIntro,Horny
ActivityFullRestrainOtherIntro,,,(She notices ActivityTarget.)  Why isn't she fully restrained?  She needs to join the fun.,,,DomActivityFullRestrainOtherIntro,Playful
ActivityFullRestrainOtherIntro,,,Was ActivityTarget playing with herself earlier?  I'll make sure she stops that and fully restrain her.,,,DomActivityFullRestrainOtherIntro,Frigid
ActivityFullRestrainOtherIntro,,,"My sub, we also need to take care of your friends.  Its time to fully restrain ActivityTarget.",,,DomActivityFullRestrainOtherIntro,Wise
ActivityFullRestrainOther,1000,As long as she consents to it.,(She nods and fully restrains her.)  We are in the Bondage Club after all.,ActivityRun(0),Player.CanTalk(),,
ActivityFullRestrainOther,1000,"Mistress, please don't touch her.",(She frowns and fully restrains her.)  You're not in control girl.,ActivityRun(-7),Player.CanTalk(),,
ActivityFullRestrainOther,1000,Great idea Mistress!,(She fully restrains her and smiles.)  I'm the queen of the room.,ActivityRun(1),Player.CanTalk(),,
ActivityFullRestrainOther,1000,(Grumble and try to stop her.),(She frowns and fully restrains her.)  You're not in control girl.,ActivityRun(-7),,,
ActivityFullRestrainOther,1000,(Stay silent.),(She nods and fully restrains her.)  We are in the Bondage Club after all.,ActivityRun(0),,,
ActivityFullRestrainOther,1000,(Nod happily.),(She fully restrains her and smiles.)  I'm the queen of the room.,ActivityRun(1),,,
ActivityReleaseIntro,,,You're cute when you're restrained but you deserve a break.  Let me help you.,,,DomActivityReleaseIntro,
ActivityReleaseIntro,,,I don't have enough time to watch you and protect you from yourself girl.  I'll let you go.,,,DomActivityReleaseIntro,Serious
ActivityReleaseIntro,,,"It's so much fun to see you struggle, but I guess all good things must end.",,,DomActivityReleaseIntro,Playful
ActivityReleaseIntro,,,"You're lucky as hell bitch, I'll let you go for now.",,,DomActivityReleaseIntro,Rude
ActivityReleaseIntro,,,"It's been both amusing and alluring to see you struggle my little submissive, but its time set you free.",,,DomActivityReleaseIntro,Polite
ActivityRelease,1000,Thanks Mistress.,(She releases you and laughs.)  Don't get too used to your freedom girl.,ActivityRun(0),Player.CanTalk(),,
ActivityRelease,1000,You're the best!,(She releases you and gives you a hug.)  And you're the best submissive.,ActivityRun(1),Player.CanTalk(),,
ActivityRelease,1000,(Nod happily.),(She releases you and smiles back at you.),ActivityRun(1),,,
ActivityRelease,1000,(Struggle one last time.),"(She releases you and laughs.)  Too bad, I love to see you struggle.",ActivityRun(0),,,
ActivityTickleIntro,,,(She starts to tickle you lightly.)  Are you ticklish my girl?,,,DomActivityTickleIntro,
ActivityTickleIntro,,,"(She starts to tickle you lightly.)  Tell me slut, are you ticklish?",,,DomActivityTickleIntro,Rude
ActivityTickleIntro,,,"(She starts to tickle you lightly.)  Be honest little one, do you appreciate the fine art of tickling?",,,DomActivityTickleIntro,Polite
ActivityTickle,,Hehehe.  It tickles!,And it will tickle even more!  (She tickles you a little faster.),ActivityRun(0),Player.CanTalk(),,
ActivityTickle,,Is that the best you can do?,No!  That's the best!  (She tickles you faster and faster.),ActivityRun(-1),Player.CanTalk(),,
ActivityTickle,,Eeeeeaahahahaaaha!,(She seems to enjoy your reaction and tickles you mercilessly.),ActivityRun(1),Player.CanTalk(),,
ActivityTickle,,Stop Mistress!  I don't like it.,I don't think so!  (She frowns and tickles you some more.),ActivityRun(-7),Player.CanTalk(),,
ActivityTickle,,(Laugh out loud and cry.),(She seems to enjoy your reaction and tickles you mercilessly.),ActivityRun(1),,,
ActivityTickle,,(Giggle and shake your body.),It's not over girl!  (She tickles you a little faster.),ActivityRun(0),,,
ActivityTickle,,(Act tough and pretend you don't care.),(She sees your reaction as a challenge and tickles you faster and faster.),ActivityRun(-1),,,
ActivityTickle,,(Grumble and try to stop her.),You're not in control girl.  (She frowns and tickles you some more.),ActivityRun(-7),,,
ActivityTickleOutro,,,(She tickles you a little more and stops.)  That's enough.  We'll do it later my sub.,,,DomActivityTickleOutro,
ActivityTickleOutro,,,"(She tickles you a little more and stops, catching her breath.)  Let's stop, I'm exhausted.",,,DomActivityTickleOutro,Peaceful
ActivityTickleOutro,,,"(She tickles you a little more and stops.)  Enough of that, next time I'll get my whip.",,,DomActivityTickleOutro,Violent
ActivitySpankIntro,,,(She gives you a quick spank on the butt.)  I'm in a spanking mood.,,,DomActivitySpankIntro,
ActivitySpankIntro,,,(She gives you a quick spank on the butt.)  You need to be reminded that I'm the boss around here.,,,DomActivitySpankIntro,Serious
ActivitySpankIntro,,,(She gives you a quick spank on the butt.)  I want to spank that cute butt!,,,DomActivitySpankIntro,Playful
ActivitySpank,,Ooow!  You're really strong.,(She smiles and spanks you again.)  Endure the pain my girl.,ActivityRun(1),Player.CanTalk(),,
ActivitySpank,,Ah!  I barely felt that.,(She raises her hand higher and spanks harder.)  You think you're tough?,ActivityRun(-1),Player.CanTalk(),,
ActivitySpank,,Ow!  Please don't hit too hard.,(She aims at your butt and spanks it again.)  Remember who owns you.,ActivityRun(0),Player.CanTalk(),,
ActivitySpank,,Stop Mistress!  I don't like it.,You're not in control girl.  (She frowns and spanks you harder.),ActivityRun(-7),Player.CanTalk(),,
ActivitySpank,,(Stay silent and endure the pain.),(She aims at your butt and spanks it again.)  Remember who owns you.,ActivityRun(0),,,
ActivitySpank,,(Act tough and pretend you don't care.),(She raises her hand higher and spanks harder.)  You think you're tough?,ActivityRun(-1),,,
ActivitySpank,,(Whimper and wiggle your butt.),(She smiles and spanks you again.)  Endure the pain my girl.,ActivityRun(1),,,
ActivitySpank,,(Grumble and try to stop her.),You're not in control girl.  (She frowns and spanks you harder.),ActivityRun(-7),,,
ActivitySpankOutro,,,(She spanks you one last time and stops.)  That's enough.  Wait before you sit down.,,,DomActivitySpankOutro,
ActivitySpankOutro,,,(She spanks you one last time and stops.)  That's enough.  Remember that your ass is mine.,,,DomActivitySpankOutro,Serious|Rude
ActivitySpankOutro,,,(She spanks you one last time and stops.)  Owning a submissive like you is quite enjoyable.,,,DomActivitySpankOutro,Playful|Polite
ActivityPetIntro,,,(She pets your head slowly.)  I want you to know that I care for you.,,,DomActivityPetIntro,
ActivityPetIntro,,,(She pets your head slowly.)  I know that submissives need extra care and attention.,,,DomActivityPetIntro,Wise
ActivityPetIntro,,,(She pets your head slowly.)  You're a nice pet.,,,DomActivityPetIntro,Dumb
ActivityPet,,This is sweet.,(She caresses your shoulders and speaks with a soothing voice.) Relax my subbie.,ActivityRun(0),Player.CanTalk(),,
